,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
537,TSLA230616C00640000,2022-08-24 17:54:13+00:00,640.0,345.0,0.0,0.0,0.0,0.0,1.0,376,0.500005,False,REGULAR,USD
538,TSLA230616C00641670,2023-04-24 13:48:59+00:00,641.67,0.01,0.0,0.17,0.0,0.0,8.0,650,1.3671906640625,False,REGULAR,USD
539,TSLA230616C00650000,2023-05-03 17:17:35+00:00,650.0,0.01,0.0,0.01,0.0,0.0,51.0,657,1.09375453125,False,REGULAR,USD
540,TSLA230616C00660000,2022-08-22 16:34:43+00:00,660.0,306.0,0.0,0.0,0.0,0.0,8.0,185,0.500005,False,REGULAR,USD
541,TSLA230616C00666670,2023-04-25 13:33:52+00:00,666.67,0.01,0.0,0.01,0.0,0.0,3.0,22575,1.125004375,False,REGULAR,USD
542,TSLA230616C00675000,2023-05-02 13:30:09+00:00,675.0,0.01,0.0,0.01,0.0,0.0,1.0,1038,1.125004375,False,REGULAR,USD
543,TSLA230616C00680000,2022-08-19 13:49:55+00:00,680.0,310.05,0.0,0.0,0.0,0.0,2.0,215,0.500005,False,REGULAR,USD
544,TSLA230616C00683330,2023-04-24 16:43:07+00:00,683.33,0.01,0.0,0.01,0.0,0.0,53.0,822,1.15625421875,False,REGULAR,USD
545,TSLA230616C00691670,2023-04-24 13:56:18+00:00,691.67,0.01,0.0,0.01,0.0,0.0,1.0,993,1.15625421875,False,REGULAR,USD
546,TSLA230616C00700000,2023-05-02 17:38:15+00:00,700.0,0.01,0.0,0.01,0.0,0.0,1.0,4494,1.15625421875,False,REGULAR,USD
547,TSLA230616C00708330,2023-04-20 15:04:42+00:00,708.33,0.01,0.0,0.01,0.0,0.0,381.0,944,1.15625421875,False,REGULAR,USD
548,TSLA230616C00716670,2023-04-24 13:44:50+00:00,716.67,0.01,0.0,0.01,0.0,0.0,50.0,1234,1.1875040625,False,REGULAR,USD
549,TSLA230616C00720000,2022-08-24 19:57:51+00:00,720.0,286.8,0.0,0.0,0.0,0.0,1.0,231,0.500005,False,REGULAR,USD
550,TSLA230616C00725000,2023-04-28 13:30:06+00:00,725.0,0.01,0.0,0.01,0.0,0.0,3.0,1840,1.1875040625,False,REGULAR,USD
551,TSLA230616C00730000,2022-08-24 16:27:22+00:00,730.0,294.5,0.0,0.0,0.0,0.0,1.0,214,0.500005,False,REGULAR,USD
552,TSLA230616C00733330,2023-04-25 13:30:40+00:00,733.33,0.01,0.0,0.01,0.0,0.0,1.0,2507,1.1875040625,False,REGULAR,USD
553,TSLA230616C00740000,2022-08-22 13:47:25+00:00,740.0,256.66,0.0,0.0,0.0,0.0,3.0,880,0.500005,False,REGULAR,USD
554,TSLA230616C00741670,2023-04-25 18:15:03+00:00,741.67,0.01,0.0,0.01,0.0,0.0,12.0,1067,1.1875040625,False,REGULAR,USD
555,TSLA230616C00750000,2023-04-21 19:35:20+00:00,750.0,0.01,0.0,0.01,0.0,0.0,511.0,13049,1.21875390625,False,REGULAR,USD
556,TSLA230616C00758330,2023-04-20 16:29:43+00:00,758.33,0.01,0.0,0.01,0.0,0.0,9.0,1640,1.21875390625,False,REGULAR,USD
557,TSLA230616C00760000,2022-08-23 15:01:46+00:00,760.0,257.3,0.0,0.0,0.0,0.0,1.0,84,0.500005,False,REGULAR,USD
558,TSLA230616C00766670,2023-04-25 13:40:27+00:00,766.67,0.01,0.0,0.01,0.0,0.0,4.0,1514,1.21875390625,False,REGULAR,USD
559,TSLA230616C00775000,2023-05-03 14:25:01+00:00,775.0,0.01,0.0,0.01,0.0,0.0,6.0,2511,1.21875390625,False,REGULAR,USD
560,TSLA230616C00780000,2022-08-24 17:25:46+00:00,780.0,260.0,0.0,0.0,0.0,0.0,1.0,140,0.500005,False,REGULAR,USD
561,TSLA230616C00783330,2023-04-20 17:05:45+00:00,783.33,0.01,0.0,0.01,0.0,0.0,14.0,2870,1.2500037499999999,False,REGULAR,USD
562,TSLA230616C00791670,2023-04-20 19:13:15+00:00,791.67,0.01,0.0,0.01,0.0,0.0,200.0,3021,1.2500037499999999,False,REGULAR,USD
563,TSLA230616C00800000,2023-05-03 14:08:23+00:00,800.0,0.01,0.0,0.01,0.0,0.0,11.0,14174,1.2500037499999999,False,REGULAR,USD
564,TSLA230616C00808330,2023-04-20 14:52:04+00:00,808.33,0.02,0.0,0.01,0.0,0.0,264.0,2078,1.2500037499999999,False,REGULAR,USD
565,TSLA230616C00816670,2023-04-20 14:52:04+00:00,816.67,0.02,0.0,0.01,0.0,0.0,297.0,3534,1.2812535937499998,False,REGULAR,USD
566,TSLA230616C00820000,2022-08-24 16:44:41+00:00,820.0,240.65,0.0,0.0,0.0,0.0,1.0,129,0.500005,False,REGULAR,USD
567,TSLA230616C00825000,2023-05-02 17:52:28+00:00,825.0,0.01,0.0,0.01,0.0,0.0,1.0,49587,1.2812535937499998,False,REGULAR,USD
568,TSLA230616C00840000,2022-08-24 16:50:03+00:00,840.0,230.0,0.0,0.0,0.0,0.0,11.0,107,0.500005,False,REGULAR,USD
569,TSLA230616C00850000,2022-08-24 19:45:56+00:00,850.0,219.1,0.0,0.0,0.0,0.0,4.0,1603,0.500005,False,REGULAR,USD
570,TSLA230616C00860000,2022-08-23 17:38:10+00:00,860.0,214.0,0.0,0.0,0.0,0.0,4.0,119,0.500005,False,REGULAR,USD
571,TSLA230616C00880000,2022-08-24 19:45:56+00:00,880.0,204.93,0.0,0.0,0.0,0.0,6.0,786,0.500005,False,REGULAR,USD
572,TSLA230616C00900000,2022-08-24 19:58:54+00:00,900.0,193.0,0.0,0.0,0.0,0.0,60.0,4408,0.500005,False,REGULAR,USD
573,TSLA230616C00920000,2022-08-23 16:33:59+00:00,920.0,181.57,0.0,0.0,0.0,0.0,2.0,291,0.500005,False,REGULAR,USD
574,TSLA230616C00940000,2022-08-24 17:40:47+00:00,940.0,181.0,0.0,0.0,0.0,0.0,7.0,63,0.500005,False,REGULAR,USD
575,TSLA230616C00950000,2022-08-24 19:59:30+00:00,950.0,172.9,0.0,0.0,0.0,0.0,9.0,2526,0.500005,False,REGULAR,USD
576,TSLA230616C00960000,2022-08-24 14:11:23+00:00,960.0,181.38,0.0,0.0,0.0,0.0,3.0,142,0.500005,False,REGULAR,USD
577,TSLA230616C00980000,2022-08-24 17:44:01+00:00,980.0,165.31,0.0,0.0,0.0,0.0,3.0,259,0.500005,False,REGULAR,USD
578,TSLA230616C01000000,2022-08-24 19:47:17+00:00,1000.0,155.68,0.0,0.0,0.0,0.0,45.0,12123,0.500005,False,REGULAR,USD
579,TSLA230616C01020000,2022-08-24 19:20:30+00:00,1020.0,148.7,0.0,0.0,0.0,0.0,21.0,83,0.500005,False,REGULAR,USD
580,TSLA230616C01040000,2022-08-22 18:38:30+00:00,1040.0,128.64,0.0,0.0,0.0,0.0,3.0,36,0.500005,False,REGULAR,USD
581,TSLA230616C01050000,2022-08-24 19:30:41+00:00,1050.0,138.12,0.0,0.0,0.0,0.0,4.0,1950,0.500005,False,REGULAR,USD
582,TSLA230616C01060000,2022-08-24 19:30:41+00:00,1060.0,134.96,0.0,0.0,0.0,0.0,1.0,126,0.500005,False,REGULAR,USD
583,TSLA230616C01080000,2022-08-23 15:34:37+00:00,1080.0,124.5,0.0,0.0,0.0,0.0,2.0,78,0.500005,False,REGULAR,USD
584,TSLA230616C01100000,2022-08-24 19:46:53+00:00,1100.0,124.0,0.0,0.0,0.0,0.0,5.0,4360,0.500005,False,REGULAR,USD
585,TSLA230616C01150000,2022-08-24 18:30:00+00:00,1150.0,112.32,0.0,0.0,0.0,0.0,1.0,3453,0.500005,False,REGULAR,USD
586,TSLA230616C01200000,2022-08-24 18:55:22+00:00,1200.0,97.1,0.0,0.0,0.0,0.0,317.0,4481,0.500005,False,REGULAR,USD
587,TSLA230616C01250000,2022-08-24 14:42:39+00:00,1250.0,92.25,0.0,0.0,0.0,0.0,5.0,1092,0.500005,False,REGULAR,USD
588,TSLA230616C01300000,2022-08-24 19:52:05+00:00,1300.0,76.0,0.0,0.0,0.0,0.0,52.0,3506,0.500005,False,REGULAR,USD
589,TSLA230616C01350000,2022-08-24 14:56:07+00:00,1350.0,73.15,0.0,0.0,0.0,0.0,1.0,2382,0.500005,False,REGULAR,USD
590,TSLA230616C01400000,2022-08-24 19:48:17+00:00,1400.0,61.23,0.0,0.0,0.0,0.0,22.0,7272,0.500005,False,REGULAR,USD
591,TSLA230616C01450000,2022-08-24 19:48:17+00:00,1450.0,54.88,0.0,0.0,0.0,0.0,6.0,2712,0.500005,False,REGULAR,USD
592,TSLA230616C01500000,2022-08-24 19:54:42+00:00,1500.0,48.7,0.0,0.0,0.0,0.0,36.0,7357,0.500005,False,REGULAR,USD
593,TSLA230616C01550000,2022-08-24 18:22:28+00:00,1550.0,45.67,0.0,0.0,0.0,0.0,16.0,702,0.500005,False,REGULAR,USD
594,TSLA230616C01600000,2022-08-24 18:22:28+00:00,1600.0,41.21,0.0,0.0,0.0,0.0,46.0,1585,0.500005,False,REGULAR,USD
595,TSLA230616C01650000,2022-08-24 14:11:23+00:00,1650.0,39.07,0.0,0.0,0.0,0.0,3.0,1292,0.500005,False,REGULAR,USD
596,TSLA230616C01675000,2022-08-22 16:11:13+00:00,1675.0,29.54,0.0,0.0,0.0,0.0,2.0,506,0.500005,False,REGULAR,USD
597,TSLA230616C01700000,2022-08-24 15:11:43+00:00,1700.0,34.97,0.0,0.0,0.0,0.0,3.0,551,0.500005,False,REGULAR,USD
598,TSLA230616C01725000,2022-08-24 14:48:24+00:00,1725.0,33.08,0.0,0.0,0.0,0.0,3.0,73,0.500005,False,REGULAR,USD
599,TSLA230616C01750000,2022-08-16 14:05:54+00:00,1750.0,34.58,0.0,0.0,0.0,0.0,1.0,257,0.500005,False,REGULAR,USD
600,TSLA230616C01775000,2022-08-23 17:57:17+00:00,1775.0,27.77,0.0,0.0,0.0,0.0,3.0,95,0.500005,False,REGULAR,USD
601,TSLA230616C01800000,2022-08-24 19:57:28+00:00,1800.0,26.5,0.0,0.0,0.0,0.0,445.0,1720,0.500005,False,REGULAR,USD
602,TSLA230616C01825000,2022-08-22 14:01:24+00:00,1825.0,20.95,0.0,0.0,0.0,0.0,5.0,289,0.500005,False,REGULAR,USD
603,TSLA230616C01850000,2022-08-16 13:48:54+00:00,1850.0,30.5,0.0,0.0,0.0,0.0,20.0,304,0.500005,False,REGULAR,USD
604,TSLA230616C01875000,2022-08-12 19:50:00+00:00,1875.0,23.25,0.0,0.0,0.0,0.0,1.0,232,0.500005,False,REGULAR,USD
605,TSLA230616C01900000,2022-08-24 17:38:29+00:00,1900.0,22.82,0.0,0.0,0.0,0.0,440.0,1754,0.500005,False,REGULAR,USD
606,TSLA230616C01925000,2022-08-22 17:30:10+00:00,1925.0,17.72,0.0,0.0,0.0,0.0,2.0,147,0.500005,False,REGULAR,USD
607,TSLA230616C01950000,2022-08-22 17:34:14+00:00,1950.0,17.05,0.0,0.0,0.0,0.0,2.0,140,0.500005,False,REGULAR,USD
608,TSLA230616C02000000,2022-08-24 19:52:36+00:00,2000.0,18.4,0.0,0.0,0.0,0.0,327.0,6210,0.500005,False,REGULAR,USD
609,TSLA230616C02025000,2022-08-15 19:06:47+00:00,2025.0,21.35,0.0,0.0,0.0,0.0,2.0,227,0.500005,False,REGULAR,USD
610,TSLA230616C02050000,2022-08-17 17:26:21+00:00,2050.0,18.95,0.0,0.0,0.0,0.0,2.0,160,0.500005,False,REGULAR,USD
611,TSLA230616C02075000,2022-08-22 13:59:23+00:00,2075.0,13.15,0.0,0.0,0.0,0.0,1.0,200,0.500005,False,REGULAR,USD
612,TSLA230616C02100000,2022-08-24 17:08:55+00:00,2100.0,16.48,0.0,0.0,0.0,0.0,221.0,443,0.500005,False,REGULAR,USD
613,TSLA230616C02125000,2022-07-28 19:58:43+00:00,2125.0,10.45,0.0,0.0,0.0,0.0,1.0,162,0.500005,False,REGULAR,USD
614,TSLA230616C02150000,2022-08-22 13:49:21+00:00,2150.0,11.59,0.0,0.0,0.0,0.0,3.0,153,0.500005,False,REGULAR,USD
615,TSLA230616C02175000,2022-08-05 13:30:02+00:00,2175.0,20.0,0.0,0.0,0.0,0.0,1.0,304,0.500005,False,REGULAR,USD
616,TSLA230616C02200000,2022-08-24 17:47:38+00:00,2200.0,13.53,0.0,0.0,0.0,0.0,160.0,739,0.500005,False,REGULAR,USD
617,TSLA230616C02225000,2022-08-09 13:56:31+00:00,2225.0,10.3,0.0,0.0,0.0,0.0,1.0,106,0.500005,False,REGULAR,USD
618,TSLA230616C02250000,2022-08-19 13:33:57+00:00,2250.0,12.3,0.0,0.0,0.0,0.0,8.0,271,0.500005,False,REGULAR,USD
619,TSLA230616C02275000,2022-08-24 17:36:27+00:00,2275.0,11.95,0.0,0.0,0.0,0.0,1.0,338,0.500005,False,REGULAR,USD
620,TSLA230616C02300000,2022-08-24 17:41:07+00:00,2300.0,11.5,0.0,0.0,0.0,0.0,206.0,446,0.500005,False,REGULAR,USD
621,TSLA230616C02325000,2022-08-23 19:44:12+00:00,2325.0,10.0,0.0,0.0,0.0,0.0,2.0,127,0.500005,False,REGULAR,USD
622,TSLA230616C02350000,2022-08-19 13:48:29+00:00,2350.0,9.75,0.0,0.0,0.0,0.0,22.0,554,0.500005,False,REGULAR,USD
623,TSLA230616C02375000,2022-08-23 13:38:52+00:00,2375.0,8.2,0.0,0.0,0.0,0.0,1.0,363,0.500005,False,REGULAR,USD
624,TSLA230616C02400000,2022-08-24 17:47:38+00:00,2400.0,9.88,0.0,0.0,0.0,0.0,156.0,2402,0.500005,False,REGULAR,USD
625,TSLA230616C02425000,2022-08-11 16:56:22+00:00,2425.0,8.15,0.0,0.0,0.0,0.0,5.0,224,0.500005,False,REGULAR,USD
626,TSLA230616C02450000,2022-08-24 18:22:50+00:00,2450.0,9.1,0.0,0.0,0.0,0.0,25.0,311,0.500005,False,REGULAR,USD
627,TSLA230616C02475000,2022-08-24 16:32:15+00:00,2475.0,8.95,0.0,0.0,0.0,0.0,26.0,9464,0.500005,False,REGULAR,USD
628,TSLA230721C00005000,2023-04-12 19:31:56+00:00,5.0,176.2,154.95,156.7,0.0,0.0,5.0,30,3.488282529296875,True,REGULAR,USD
629,TSLA230721C00010000,2023-01-30 17:00:00+00:00,10.0,162.95,192.55,193.5,0.0,0.0,6.0,5,0.0,True,REGULAR,USD
630,TSLA230721C00015000,2023-04-28 15:47:40+00:00,15.0,148.42,145.05,146.85,1.0599976,0.7193251,4.0,6,2.4394570263671875,True,REGULAR,USD
631,TSLA230721C00020000,2023-02-21 14:44:24+00:00,20.0,189.25,177.8,178.55,0.0,0.0,5.0,17,0.0,True,REGULAR,USD
632,TSLA230721C00025000,2023-04-06 14:22:10+00:00,25.0,158.74,135.15,136.95,0.0,0.0,1.0,26,1.97265638671875,True,REGULAR,USD
633,TSLA230721C00030000,2023-03-13 16:12:59+00:00,30.0,143.6,149.9,152.1,0.0,0.0,2.0,110,6.080568805541992,True,REGULAR,USD
634,TSLA230721C00035000,2023-05-03 13:57:10+00:00,35.0,128.88,125.25,127.1,0.5299988,0.4129324,1.0,45,1.68359533203125,True,REGULAR,USD
635,TSLA230721C00040000,2023-02-28 19:03:55+00:00,40.0,169.69,155.1,157.0,0.0,0.0,4.0,21,8.041508880310058,True,REGULAR,USD
636,TSLA230721C00045000,2023-03-31 16:01:22+00:00,45.0,159.9,119.55,120.35,0.0,0.0,3.0,40,2.225102093505859,True,REGULAR,USD
637,TSLA230721C00050000,2023-04-21 13:46:24+00:00,50.0,113.8,110.35,112.45,0.0,0.0,1.0,74,1.382327307128906,True,REGULAR,USD
638,TSLA230721C00055000,2023-03-30 17:47:28+00:00,55.0,141.95,109.7,110.55,0.0,0.0,1.0,87,1.9216312512207034,True,REGULAR,USD
639,TSLA230721C00060000,2023-02-27 20:40:43+00:00,60.0,148.57,133.75,136.4,0.0,0.0,1.0,93,4.662113547363281,True,REGULAR,USD
640,TSLA230721C00065000,2023-05-03 14:58:38+00:00,65.0,100.0,95.6,98.05,-0.34999847,-0.34877777,1.0,104,1.189457177734375,True,REGULAR,USD
641,TSLA230721C00070000,2023-04-11 13:55:09+00:00,70.0,118.7,90.7,93.25,0.0,0.0,1.0,26,1.1298871630859377,True,REGULAR,USD
642,TSLA230721C00075000,2023-04-04 17:52:20+00:00,75.0,119.0,85.85,88.45,0.0,0.0,1.0,63,1.0754440759277344,True,REGULAR,USD
643,TSLA230721C00080000,2023-04-20 16:31:01+00:00,80.0,84.9,81.0,83.6,0.0,0.0,2.0,79,1.0178271765136717,True,REGULAR,USD
644,TSLA230721C00085000,2023-05-02 15:24:48+00:00,85.0,78.43,76.2,78.8,0.0,0.0,10.0,63,0.9677737597656251,True,REGULAR,USD
645,TSLA230721C00090000,2023-05-02 15:24:48+00:00,90.0,73.68,71.4,74.0,0.0,0.0,10.0,179,0.9177254321289063,True,REGULAR,USD
646,TSLA230721C00095000,2023-04-21 14:23:06+00:00,95.0,71.75,66.65,69.25,0.0,0.0,2.0,101,0.8728040063476561,True,REGULAR,USD
647,TSLA230721C00100000,2023-05-01 14:17:06+00:00,100.0,66.65,61.8,64.55,2.550003,3.9781642,45.0,495,0.8247087841796874,True,REGULAR,USD
648,TSLA230721C00105000,2023-05-03 14:31:29+00:00,105.0,61.8,57.2,60.0,3.5599976,6.1126328,19.0,337,0.7927266821289063,True,REGULAR,USD
649,TSLA230721C00110000,2023-05-03 13:51:21+00:00,110.0,56.13,52.7,55.4,-1.2299995,-2.1443508,7.0,1179,0.7592797509765626,True,REGULAR,USD
650,TSLA230721C00115000,2023-05-01 16:17:42+00:00,115.0,48.86,48.1,50.7,0.0,0.0,10.0,475,0.7160672924804687,True,REGULAR,USD
651,TSLA230721C00120000,2023-05-03 19:44:59+00:00,120.0,45.33,44.3,45.95,-1.6599998,-3.532666,51.0,1360,0.6937286486816407,True,REGULAR,USD
652,TSLA230721C00125000,2023-05-03 17:26:12+00:00,125.0,44.75,40.6,42.05,0.9000015,2.052455,1.0,1403,0.6909210595703126,True,REGULAR,USD
653,TSLA230721C00130000,2023-05-03 17:00:43+00:00,130.0,40.35,36.7,37.9,3.949997,10.85164,5.0,1656,0.6685824157714846,True,REGULAR,USD
654,TSLA230721C00135000,2023-05-03 14:23:49+00:00,135.0,36.0,32.9,33.3,2.4199982,7.206665,7.0,1134,0.6331823791503908,True,REGULAR,USD
655,TSLA230721C00140000,2023-05-03 19:12:01+00:00,140.0,31.05,29.25,29.95,2.75,9.717315,12.0,6645,0.6224402990722657,True,REGULAR,USD
656,TSLA230721C00145000,2023-05-03 19:58:43+00:00,145.0,26.25,25.8,26.5,0.29999924,1.1560664,68.0,1319,0.6062661444091797,True,REGULAR,USD
657,TSLA230721C00150000,2023-05-03 19:59:56+00:00,150.0,22.82,22.7,24.2,1.1700001,5.4041576,126.0,3637,0.6103554589843752,True,REGULAR,USD
658,TSLA230721C00155000,2023-05-03 19:58:46+00:00,155.0,19.95,19.65,20.15,0.25,1.2690355,60.0,2104,0.5767864587402343,True,REGULAR,USD
659,TSLA230721C00160000,2023-05-03 19:55:21+00:00,160.0,17.1,17.0,17.35,0.10000038,0.5882375,236.0,3583,0.565006791381836,True,REGULAR,USD
660,TSLA230721C00165000,2023-05-03 19:59:29+00:00,165.0,14.7,14.6,14.85,0.19999981,1.379309,397.0,3767,0.5549971258544923,False,REGULAR,USD
661,TSLA230721C00170000,2023-05-03 19:57:29+00:00,170.0,12.65,12.45,12.65,0.22999954,1.8518481,624.0,4584,0.5466964276123047,False,REGULAR,USD
662,TSLA230721C00175000,2023-05-03 19:52:15+00:00,175.0,10.7,10.5,10.7,0.18999958,1.807798,239.0,6117,0.5385788330078126,False,REGULAR,USD
663,TSLA230721C00180000,2023-05-03 19:59:04+00:00,180.0,8.91,8.8,10.4,0.15999985,1.8285698,880.0,7329,0.556217816772461,False,REGULAR,USD
664,TSLA230721C00185000,2023-05-03 19:58:11+00:00,185.0,7.48,7.35,7.55,0.42999983,6.099288,240.0,9825,0.5264939929199219,False,REGULAR,USD
665,TSLA230721C00190000,2023-05-03 19:42:19+00:00,190.0,6.1,6.1,6.8,0.0,0.0,283.0,8456,0.5316208947753907,False,REGULAR,USD
666,TSLA230721C00195000,2023-05-03 19:53:54+00:00,195.0,5.15,5.05,5.25,0.4000001,8.421055,253.0,7505,0.5185595019531251,False,REGULAR,USD
667,TSLA230721C00200000,2023-05-03 19:59:59+00:00,200.0,4.3,4.2,4.45,0.06000042,1.4151043,1492.0,10756,0.518681571044922,False,REGULAR,USD
668,TSLA230721C00205000,2023-05-03 19:53:57+00:00,205.0,3.57,3.4,3.65,0.30999994,9.509201,83.0,5924,0.5139819110107422,False,REGULAR,USD
669,TSLA230721C00210000,2023-05-03 19:32:32+00:00,210.0,2.93,2.83,3.05,0.0,0.0,106.0,9020,0.5142870837402342,False,REGULAR,USD
670,TSLA230721C00215000,2023-05-03 19:45:06+00:00,215.0,2.48,2.43,2.52,0.13000011,5.53192,206.0,5698,0.5163622583007812,False,REGULAR,USD
671,TSLA230721C00220000,2023-05-03 19:32:05+00:00,220.0,2.08,2.03,2.12,0.01999998,0.9708729,412.0,4615,0.5179491564941407,False,REGULAR,USD
672,TSLA230721C00225000,2023-05-03 19:29:08+00:00,225.0,1.8,1.71,2.09,0.049999952,2.85714,240.0,5935,0.5312546875,False,REGULAR,USD
673,TSLA230721C00230000,2023-05-03 19:32:05+00:00,230.0,1.51,1.45,1.54,0.14999998,11.029409,157.0,3137,0.5241746801757812,False,REGULAR,USD
674,TSLA230721C00235000,2023-05-03 19:40:51+00:00,235.0,1.25,0.95,1.31,0.0,0.0,131.0,4281,0.5141650146484374,False,REGULAR,USD
675,TSLA230721C00240000,2023-05-03 19:58:42+00:00,240.0,1.11,1.06,1.12,0.060000062,5.7142916,123.0,3515,0.5312546875,False,REGULAR,USD
676,TSLA230721C00245000,2023-05-03 18:28:21+00:00,245.0,1.05,0.93,0.98,0.109999955,11.702123,83.0,3064,0.5373581420898439,False,REGULAR,USD
677,TSLA230721C00250000,2023-05-03 19:50:35+00:00,250.0,0.82,0.81,0.86,0.029999971,3.7974644,277.0,28627,0.5424850439453126,False,REGULAR,USD
678,TSLA230721C00255000,2023-05-03 18:56:50+00:00,255.0,0.79,0.7,0.9,0.09000003,12.857148,6.0,2035,0.5568891967773439,False,REGULAR,USD
679,TSLA230721C00260000,2023-05-02 19:45:21+00:00,260.0,0.72,0.63,0.67,0.09000003,14.285719,2.0,1842,0.5539595385742189,False,REGULAR,USD
680,TSLA230721C00265000,2023-05-03 19:40:22+00:00,265.0,0.56,0.56,0.6,-0.01999998,-3.4482725,142.0,17143,0.5600629931640625,False,REGULAR,USD
681,TSLA230721C00270000,2023-05-03 18:34:38+00:00,270.0,0.55,0.5,0.54,-0.01999998,-3.5087686,5.0,1467,0.5664105859375,False,REGULAR,USD
682,TSLA230721C00275000,2023-05-03 15:04:04+00:00,275.0,0.51,0.45,0.49,0.049999982,10.869561,1.0,1068,0.5732464550781251,False,REGULAR,USD
683,TSLA230721C00280000,2023-05-03 19:54:09+00:00,280.0,0.41,0.4,0.45,-0.00999999,-2.3809502,4.0,2198,0.5795940478515625,False,REGULAR,USD
684,TSLA230721C00285000,2023-05-01 19:04:54+00:00,285.0,0.4,0.37,0.41,0.0,0.0,5.0,1135,0.5866740551757812,False,REGULAR,USD
685,TSLA230721C00290000,2023-05-03 19:51:28+00:00,290.0,0.37,0.34,0.38,-0.01999998,-5.1282005,21.0,1285,0.5942423388671876,False,REGULAR,USD
686,TSLA230721C00295000,2023-05-02 18:42:34+00:00,295.0,0.36,0.31,0.35,0.030000001,9.090909,1.0,534,0.6005899316406251,False,REGULAR,USD
687,TSLA230721C00300000,2023-05-03 19:49:42+00:00,300.0,0.31,0.25,0.32,0.00999999,3.3333302,64.0,7894,0.6015664843750002,False,REGULAR,USD
688,TSLA230721C00305000,2023-05-03 15:51:24+00:00,305.0,0.3,0.23,0.3,0.030000001,11.111112,3.0,621,0.6088906298828126,False,REGULAR,USD
689,TSLA230721C00310000,2023-05-03 18:36:54+00:00,310.0,0.28,0.23,0.28,0.0,0.0,18.0,1318,0.6181678808593751,False,REGULAR,USD
690,TSLA230721C00315000,2023-05-01 16:28:05+00:00,315.0,0.26,0.23,0.26,0.0,0.0,1.0,434,0.6274451318359376,False,REGULAR,USD
691,TSLA230721C00320000,2023-05-03 16:13:55+00:00,320.0,0.24,0.21,0.24,0.019999996,9.090907,26.0,1047,0.632816171875,False,REGULAR,USD
692,TSLA230721C00325000,2023-05-02 17:38:12+00:00,325.0,0.23,0.21,0.23,0.0,0.0,5.0,1257,0.6425816992187501,False,REGULAR,USD
693,TSLA230721C00330000,2023-05-03 18:32:06+00:00,330.0,0.2,0.19,0.21,-0.019999996,-9.090907,29.0,481,0.64648791015625,False,REGULAR,USD
694,TSLA230721C00335000,2023-04-27 19:26:50+00:00,335.0,0.18,0.17,0.2,0.0,0.0,2.0,200,0.6513706738281251,False,REGULAR,USD
695,TSLA230721C00340000,2023-05-03 15:47:51+00:00,340.0,0.17,0.16,0.19,-0.030000001,-15.000001,10.0,494,0.65820654296875,False,REGULAR,USD
696,TSLA230721C00345000,2023-05-02 13:54:33+00:00,345.0,0.2,0.15,0.18,0.0,0.0,1.0,336,0.6640658593750002,False,REGULAR,USD
697,TSLA230721C00350000,2023-05-03 18:03:27+00:00,350.0,0.15,0.15,0.17,-0.019999996,-11.764703,10.0,1478,0.6718782812500002,False,REGULAR,USD
698,TSLA230721C00355000,2023-04-21 18:44:21+00:00,355.0,0.19,0.13,0.16,0.0,0.0,2.0,301,0.6748079394531252,False,REGULAR,USD
699,TSLA230721C00360000,2023-05-03 13:41:40+00:00,360.0,0.15,0.13,0.15,0.010000005,7.1428614,1.0,666,0.6826203613281252,False,REGULAR,USD
700,TSLA230721C00365000,2023-05-02 18:05:16+00:00,365.0,0.14,0.12,0.15,0.0,0.0,2.0,930,0.6894562304687502,False,REGULAR,USD
701,TSLA230721C00370000,2023-05-03 19:40:45+00:00,370.0,0.12,0.11,0.14,-0.009999998,-7.6923065,1.0,1062,0.69336244140625,False,REGULAR,USD
702,TSLA230721C00375000,2023-05-03 19:49:13+00:00,375.0,0.12,0.11,0.13,0.0,0.0,19.0,3317,0.6992217578125001,False,REGULAR,USD
703,TSLA230721C00380000,2023-05-02 18:05:35+00:00,380.0,0.12,0.1,0.13,0.0,0.0,1.0,257,0.7050810742187501,False,REGULAR,USD
704,TSLA230721C00385000,2023-05-01 15:03:03+00:00,385.0,0.13,0.09,0.12,0.0,0.0,1.0,74,0.7070341796875,False,REGULAR,USD
705,TSLA230721C00390000,2023-05-02 17:23:45+00:00,390.0,0.11,0.09,0.12,0.0,0.0,11.0,786,0.71679970703125,False,REGULAR,USD
706,TSLA230721C00395000,2023-04-27 17:45:06+00:00,395.0,0.11,0.08,0.15,0.0,0.0,16.0,85,0.7324245507812499,False,REGULAR,USD
707,TSLA230721C00400000,2023-05-01 19:28:07+00:00,400.0,0.09,0.08,0.11,0.0,0.0,6.0,649,0.726565234375,False,REGULAR,USD
708,TSLA230721C00405000,2023-05-03 19:43:05+00:00,405.0,0.08,0.08,0.1,-0.010000005,-11.111116,1.0,28,0.7304714453125,False,REGULAR,USD
709,TSLA230721C00410000,2023-05-01 19:51:24+00:00,410.0,0.1,0.07,0.1,0.0,0.0,11.0,415,0.73437765625,False,REGULAR,USD
710,TSLA230721C00420000,2023-05-03 15:06:37+00:00,420.0,0.08,0.06,0.09,0.0,0.0,105.0,1120,0.7421900781249999,False,REGULAR,USD
